leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
351.7316039,335.2690431,321.2171731,420.0585736,332.8371939,256.1326601,366.0379467,412.7804165,220.6884181,344.5272706,254.1383128,422.5388619,239.2848454,254.4574071,214.9826732,425.4129208
351.7316039,335.2690431,321.2171731,420.0585736,332.8371939,256.1326601,366.0379467,412.7804165,220.6884181,344.5272706,254.1383128,422.5388619,239.2848454,254.4574071,214.9826732,425.4129208
350.5812399,335.5324566,320.7780778,417.4392906,332.5891689,256.1274631,364.8358554,414.0072704,221.4045101,344.8224761,260.2257024,421.2942772,243.1627989,257.4526565,218.6878845,422.0378814
350.6153212,337.8484264,321.6223632,415.2030029,333.4710167,257.1172626,367.9204347,414.4425467,221.1337704,342.2255239,255.8462856,423.1314891,240.2150544,257.2936003,205.9216508,426.2797632
354.1468246,341.2924895,321.06746,407.5906236,331.7626392,260.808671,393.7979896,417.6394267,226.3968802,339.2666937,263.7751702,416.112386,243.4504168,255.0673364,191.297428,418.3520822
365.0375488,330.8737013,321.4890911,403.4859555,330.5659178,259.3526989,425.5590742,397.9092289,211.0785902,329.1583188,260.4598853,411.7984605,243.8544676,260.1243146,163.1992172,402.3745682
387.1507356,321.9749038,321.5182505,404.9443572,332.7497937,251.8240848,464.5800079,372.207844,184.8491369,338.2888545,259.9043189,413.0939724,248.7780613,258.272303,117.3017449,378.287921
397.6331897,306.7675266,326.9958581,410.3888411,334.7067144,254.2950975,485.4764603,333.1763789,169.220037,315.818951,257.1564944,410.1249096,235.6095092,255.488758,92.61980051,337.3859707
407.6309877,283.938116,326.0573979,427.9453451,342.2038976,254.7511278,502.6982765,291.4622719,156.8227087,284.4075792,256.4574367,407.3611062,236.0651629,255.607641,75.21869111,298.4437683
408.1813157,268.9290393,328.3201545,422.9216103,338.529548,255.801501,507.683593,251.3727612,174.3247074,262.1245945,255.3046922,405.8149195,235.0428163,248.7574493,76.68712872,260.370397
414.361505,246.6070858,326.5465614,409.8578745,341.6668212,253.2782732,496.0711455,238.3196733,177.8628374,243.2426368,258.0851399,408.6660839,241.4003629,250.7675313,82.78756334,232.1880783
405.9327959,238.6408132,327.9950782,413.2196212,337.8294563,243.4212498,494.8860495,203.189122,188.8825711,235.4362691,258.1166033,401.536784,243.1093415,238.9001609,89.74432705,200.7472701
399.7591261,226.2275434,326.9241739,403.6770817,334.1250206,244.2964849,484.6993424,179.4420681,190.1527185,218.6352853,259.8721205,399.9552263,245.6677422,236.6818936,93.91567242,172.6416965
396.8206261,215.8501294,326.1584663,393.8960914,328.7412358,238.0241805,457.0070173,147.1489201,185.3488964,201.546881,258.5049107,394.3572363,248.754797,242.0410169,117.8632508,139.7989576
391.375942,201.216576,325.1731556,399.8342047,325.7066685,235.6758052,433.8313503,129.7512857,195.7532148,186.0918443,259.7634673,403.6208656,242.1909437,233.9909537,146.2538571,114.7977929
365.7393805,192.7751389,325.5815149,402.1013049,327.4190593,236.337816,394.8696214,88.26007172,211.0467222,174.9345915,262.3913535,405.9118426,249.2963504,236.6647987,192.6945951,75.47852217
348.3879913,173.4171344,326.5349406,404.2491109,321.6745955,233.2589267,338.4309597,80.7127806,230.6797912,183.0577788,262.9574016,402.9398572,255.3425666,237.1455488,246.8742707,73.52136047
338.0873903,166.84421,325.1673075,403.2256903,319.1569777,237.4213072,313.3444165,93.09147061,234.3952484,184.5905484,263.8991032,404.0924285,253.7571195,236.2160508,260.7722459,101.984416
