leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,ms_since_last_frame,ms_since_start,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
371.78206668924594,194.986918710729,350.56367100075636,233.0657967129636,362.38604720138426,133.9732368985105,367.7252164886232,241.1646240885996,1,1.0,279.82448385628214,180.21888271345364,308.7428490110038,232.53257697163104,303.30889228800567,130.59981675334672,256.81477270961125,221.583011057029
373.01981351736055,191.60669075636682,349.49887546367285,233.38623617043282,361.5150949493328,132.7542676280826,367.749305947706,242.00407469399883,140,141.0,269.97490597024205,173.17546776605246,310.96041165865387,230.62613320944573,304.49383884905507,129.39560995407376,225.27059782721318,200.95745534659284
373.35860598941065,192.24977703705375,350.6357151507067,234.59271264670159,363.785338060293,133.4228762697919,368.0794044514866,241.8773116250904,140,281.0,251.54596060593502,145.6375154651357,308.53624743555207,234.4983909308274,303.00682816644564,125.99399254415384,210.97302667025863,162.71608427326024
373.224075681651,191.80298503183383,349.3503633291715,234.89106113800372,364.15225648753517,133.05570011885564,367.4355503355477,241.2038467787339,139,420.0,254.22981889557772,136.6711697289952,309.51761706122034,232.96548415757584,300.3834788679128,125.6330841716074,213.30483272157863,143.7149654673512
373.1922378337668,191.54236762973338,350.4193819486178,233.36549833576024,362.56793196700926,132.18106931638889,368.3581256613491,240.53330933920432,161,581.0,251.99335720558062,121.69929042829737,309.11011936177624,232.62218589036067,300.3226557966885,126.2703148241145,199.59877317716968,122.34835533060638
372.58472432508387,192.07973982515708,350.6101783327462,233.60913857022214,363.01651527141706,132.81797008582282,368.5245208335492,240.1328084816712,170,751.0,249.05463180744368,130.6712482493119,309.8493326121363,232.9226893632013,301.92124101148045,127.04981101365276,198.9280526644355,116.55827532459408
372.3796429621446,191.91463049620498,349.9975563676668,238.72278966937625,365.99199775675567,132.22316809820535,368.75295320303434,241.71532030207408,136,887.0,253.24950524287132,126.34145879236405,307.89360228520815,233.343917670199,302.6455162311422,125.10928116659252,195.3406117892076,122.15794844983736
373.87639296149706,192.82643056849145,349.2175900082373,238.47699094073204,364.9878447757792,132.93591631689105,371.0144803884491,242.5673610375021,144,1031.0,253.25950723744202,146.80299154804268,308.98065946462617,232.8527719185446,304.64390762288633,128.37522133389402,205.02837689548969,150.77804567126614
373.3724060868079,191.2341028939787,350.40885702684636,237.78504205343987,365.78178102204913,132.77168219624042,368.9597624113452,243.15091604864045,146,1177.0,271.0669592900365,154.13921396927478,310.7147330124752,231.41002661817012,310.55761362576675,127.96157239594919,226.10249931679482,185.86274795260718
373.30067358851755,190.67050865960715,349.8379808016102,238.8343031805181,368.02284139537056,133.01900734680828,368.3883640683931,241.30137161852204,147,1324.0,277.8776441012517,173.56422845154896,311.6636745746319,234.02445077047653,309.13694346298905,128.86022031519337,248.4374190515169,211.6985215156528
371.05743974842517,190.4976880083729,347.80308488193185,237.06895468498038,368.665431500746,135.1627876241012,368.4966573538135,241.28176923324204,147,1471.0,288.60372609105605,183.26951267880483,312.3370260142521,235.03815946205657,304.33409106510067,130.3136558125452,268.0684574845615,224.64830636129685
370.1398166484479,190.7297945531662,349.8101189408442,237.54374195248212,368.20397334010283,134.15587401474923,369.58958694093735,241.70058715385898,147,1618.0,294.7966371733567,186.6726817609577,307.35473470915537,235.13665277338538,302.29495425439325,131.34588397694654,290.8958329825566,230.51338874572536
371.47608020893784,190.29860479551704,350.52251436349883,237.2672689851917,367.5451303982925,134.74928397725063,368.9162720293202,242.89399333695926,149,1767.0,296.66039019111616,191.6706140779516,310.0521259662011,234.49209953118046,301.01190865514127,134.69409881537496,293.16208897598233,232.73475187104796
371.2968501488157,192.77059022217884,350.54624198286217,237.47881444747762,364.93374042865133,134.60815490776957,371.10214354821164,243.28136973533768,172,1939.0,294.2111554133165,191.33629704126258,312.08430687375665,233.81404157210926,300.61770897012815,133.64489898138623,292.25407607991747,236.01375158995498
371.7808374865302,194.8499675492799,348.165797630735,236.7573096658836,363.9221458536245,133.07212625958314,370.8735523173285,243.15489582319702,147,2086.0,294.15299959461004,190.22366228476963,310.3464756973226,233.94333211552632,303.15429525603037,130.66524559916977,290.64535490081545,235.07445474536397
370.9052663140335,190.80186718299296,350.259464172849,235.4339816816337,362.0870413135154,136.25940804803923,371.15793890915114,240.72520354464385,141,2227.0,291.6970448784866,191.06425653573032,307.1525075897298,239.452846975089,302.0462424685532,133.0184371785337,291.1478037543259,235.20692621685856
369.92173860180606,190.87656044875175,349.40990174796923,235.29696372904388,360.72046578404763,135.91853050150482,368.92299945537866,241.45890259657887,147,2374.0,289.9448158001078,191.465323692539,310.3119578475345,233.76705563365357,299.01554664186835,135.06393215410228,287.3666389930786,233.23127125505874
368.9793298857914,192.2617000702013,348.7217076956752,231.87982633868995,359.9716380799797,134.62179435105512,368.01169610466184,241.6700815221169,142,2516.0,287.79366915675,191.42393180484027,309.1979939994509,228.95410069367213,295.9999728013097,132.16691896160302,286.50842317535637,236.12275147353202
367.0419648977427,189.77534609757285,349.15569922652105,231.12531940283725,361.33893647940147,134.27106959115568,366.54463941285724,238.79602126803687,146,2662.0,287.45570438293936,190.46560428320728,308.95035275729964,228.06602450876477,296.4182077099221,131.96999790829696,286.59566985517347,235.00376874441775
366.47630119829665,192.0946261042802,343.01171664533945,239.5833935177623,358.55568680902377,133.5235842776044,366.82948098574775,241.1905048411088,153,2815.0,286.5505271122374,188.66990221777002,308.227915068204,228.55640343499775,296.8532977116835,131.01175192836342,285.8565644686671,234.70385188309746
366.81535068178044,190.80551228913552,347.800632952379,232.17847396470475,360.2814813507647,133.91353681842628,365.07548112135663,238.5046522473101,149,2964.0,285.53798070953127,190.53272484884567,307.9670427964916,228.48990552365998,295.597709028411,131.55536624460458,294.26560460098233,232.84853643369846
364.6107754087575,194.48770217624,346.6819524385569,232.5060796228592,359.65746325586457,134.3838138512445,365.8054295142703,240.4822385523243,147,3111.0,288.6344411834798,185.5673734997515,307.53780537005764,230.85589534447288,295.1942698835378,131.3389670212498,283.49691922215635,230.9782550852494
365.82954022232985,189.06418335395352,345.8812011394956,231.27872887879502,359.9391469778369,134.5826679786329,365.57858100304236,241.37194867660145,153,3264.0,287.8654224992747,187.78325348986422,305.19665988750097,230.7572350552922,294.3586872616877,132.06078539539487,282.18933975664936,231.09514854132493
366.1727365954169,192.22654512344303,345.7298699740706,232.15438191152555,356.83279507988647,133.75982148791547,365.23525501119684,240.66594025418428,201,3465.0,287.54070737317636,186.7179478275394,301.9890133076068,231.24713829827903,294.71499981867544,131.8611967690899,280.5057580274992,226.28032752203347
